"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.67364877438488,2.67096275253785,2.66753979208444,2.66395222223446,2.66238488116192,2.66082698537377,2.6605830597062,2.66244084270373,2.66918982087622,2.67159953024582,2.67220250630383,2.67261532878205,2.67329995086359,2.67349509462802,2.67356066489925,2.67364804134894,2.67364892085155,2.67364874794262,2.67364877875174,2.67364877438488
2.67364877438488,2.65559944613182,2.66223323034107,2.66697547417525,2.66374204520786,2.66129599746781,2.66399579787342,2.67085753653396,2.67196390586308,2.67231342649142,2.67240768388568,2.67290855138706,2.67341339341884,2.67347158959679,2.67357099818591,2.67358982973638,2.67361225655071,2.6736486170444,2.67364880837189,2.67364877438488
2.67364877438488,2.67001056405481,2.66534800349186,2.65899968264592,2.65813952077267,2.66043420521798,2.66385079101513,2.66877497638311,2.67113059557927,2.67200163518329,2.67262686761176,2.67283199316659,2.67337154775248,2.67353674981442,2.673577453854,2.67362631145398,2.67364868436467,2.6736487906297,2.6736487717021,2.67364877438488
2.67364877438488,2.67048741475234,2.66485078168071,2.6617823395277,2.6626201796525,2.66209246196504,2.66638943384196,2.66682178252136,2.66784250023062,2.66894065435624,2.67168034334827,2.67220643026845,2.67246767737414,2.67333858270867,2.67337661327005,2.67352522452424,2.67358057562198,2.67364840900653,2.67364884975583,2.67364877438488
2.67364877438488,2.66804975666031,2.65998916648833,2.66377959737039,2.66507964771571,2.66046354566791,2.66587509589161,2.66788315561802,2.66787421844603,2.67097579293085,2.67168867948551,2.67283033905869,2.67327828057139,2.6734656896787,2.67355332150392,2.67355530315413,2.67364803283604,2.67364890823053,2.67364875228068,2.67364877438488
2.67364877438488,2.66827848373279,2.66641699580529,2.66580048812889,2.66505204368054,2.65479561920054,2.6628584913953,2.66346503588264,2.670617625902,2.67184524012982,2.67204751333708,2.67322306103194,2.67336367563557,2.67333914136964,2.67355851533497,2.67364846780193,2.6736488356009,2.67364876333329,2.67364877621001,2.67364877438488
2.67364877438488,2.67116804535295,2.66492408403418,2.66361526349496,2.65731407948648,2.66066104351138,2.66362499291264,2.66780907608629,2.66878304865174,2.67143679304199,2.67215754504584,2.67268760803299,2.67337661683711,2.67352215547276,2.67359550811656,2.67361511564566,2.67364851116911,2.67364882189379,2.67364876653893,2.67364877438488
2.67364877438488,2.66972451208637,2.66717139007732,2.66639563169067,2.66123992883329,2.66157613232243,2.66155842216817,2.6637170647737,2.66799081426774,2.6714007268959,2.67178431292294,2.67256349228133,2.67280032503699,2.673259552446,2.67356568199832,2.67360621399763,2.67362569584551,2.6736486827461,2.67364879456708,2.67364877438488
2.67364877438488,2.67048778430337,2.66182875433744,2.66158694200381,2.66478258374615,2.65454271465427,2.66439754472876,2.66791874821832,2.67073848638005,2.67172422735904,2.67265401459088,2.67303217294209,2.67363815471343,2.67365119546379,2.6736482371424,2.67364888882645,2.67364875150731,2.67364877851506,2.67364877370279,2.67364877438488
2.67364877438488,2.67089560199456,2.66854670977111,2.66758442956288,2.66306380172333,2.66010781706885,2.65736258113175,2.66583724054908,2.66763566624846,2.67005296750217,2.67113505223362,2.67256727578171,2.67314823846637,2.67341141627772,2.67348441468629,2.67348008464367,2.67364745722688,2.67364901212414,2.67364873512296,2.67364877438488
2.67364877438488,2.67079360388558,2.66495240043814,2.6624662212147,2.6664797152013,2.66264197529919,2.66252802408642,2.66218960731936,2.66733022054486,2.67040313970917,2.67192090536325,2.67237998737818,2.67344480953975,2.6735108156548,2.67364613737171,2.67364933587122,2.67364866214035,2.67364879464886,2.67364877103834,2.67364877438488
2.67357885628379,2.67077103057044,2.66484219181411,2.65879081254949,2.66183985433058,2.65962228238946,2.66387757603745,2.66767121635788,2.67016161707101,2.67169277381072,2.67247690324011,2.67260777213328,2.67332046437538,2.67348031344923,2.67357448078095,2.67359479440861,2.67364833619053,2.67364885347702,2.67364876132305,2.67364877438488
2.67364877438488,2.67081667584018,2.66646389715829,2.66148141232075,2.66523801604381,2.66607955253153,2.66374991148367,2.66238609137236,2.66518571419727,2.66956746681032,2.67160593217974,2.67221940060326,2.67316271197424,2.67335548388667,2.67349493703148,2.67356064571014,2.67363403688225,2.67364879280678,2.67364877447515,2.67364877438488
2.67364877438488,2.67051165960631,2.66734386377004,2.66339659095249,2.66497626257526,2.65976323148895,2.66272969846749,2.66475988225048,2.66789932936278,2.67018850956495,2.67102269738173,2.67209339968172,2.67322175643141,2.67347518311119,2.67348797707759,2.67353744698846,2.67358698886609,2.6736484973157,2.67364883369473,2.67364877438488
2.67349678477383,2.66965643492974,2.66478299507243,2.66275680376367,2.6631341457007,2.66339325055837,2.66585971903509,2.66750353016718,2.66739386317832,2.6684587577563,2.66996116894013,2.67252960785931,2.673032370439,2.67333607993797,2.67338176709013,2.67343859790211,2.67354750755077,2.67357738790462,2.67364852153836,2.67364877438488
2.67350360994057,2.67058292002109,2.66882324307808,2.66532684848352,2.66239640827409,2.66277657758693,2.66084322665226,2.66441163622581,2.66752502603555,2.66956334650823,2.67110901322494,2.67202981323067,2.67296781802137,2.67331519676059,2.67330713423664,2.67351223808749,2.67357864310392,2.67364840789244,2.67364885035477,2.67364877438488
2.67364877438488,2.67038177916966,2.66699079406524,2.66122775712821,2.66441445617009,2.66456643106134,2.66468073634061,2.66733690590378,2.66798599517763,2.66582313119203,2.67068437141094,2.67192818528231,2.67242226927743,2.6732252490493,2.67343820704226,2.67349945255751,2.67354676643244,2.67354974115759,2.67362608615312,2.67364877438488
2.67360968268153,2.67086612072471,2.66906790859776,2.66594313767974,2.66599102453736,2.6548227521149,2.65983201297147,2.66236982492596,2.66770999831291,2.67149879820976,2.67240177534508,2.67338590627582,2.67358511709242,2.67357335120722,2.67359681092431,2.6736483010232,2.67364886897034,2.67364875730896,2.67364877720491,2.67364877438488
2.67364877438488,2.6710837804408,2.66705856631338,2.6634086621546,2.66317518952176,2.65981947302761,2.66297703886346,2.6642372021225,2.66834162417022,2.67056719590916,2.67205785375036,2.67224639288876,2.67302612303622,2.67320193391149,2.67347890819863,2.67364788726931,2.67364895158845,2.67364874239356,2.67364877966815,2.67364877438488
2.67364877438488,2.66996719424505,2.66583587880172,2.66344501695718,2.66611538044662,2.66195361630202,2.66028761094772,2.66491134774616,2.66744818852361,2.67004289064357,2.67192357660285,2.67276288179622,2.67324506164702,2.67326747356195,2.6735478404374,2.67358673492384,2.67364819525718,2.67364887891768,2.6736487571216,2.67364877438488
2.67364877438488,2.67078072178699,2.6646680486956,2.662977746175,2.65406573671942,2.65758578931035,2.66611560265293,2.66939697557571,2.67132317267668,2.67219010741714,2.67225612908496,2.67303946292307,2.6733852204288,2.67346068840871,2.67346671417676,2.67356719173868,2.67362554913385,2.67362287011243,2.67364866799926,2.67364877438488
2.67364877438488,2.66337362054983,2.65886920729539,2.66457187465799,2.66333771669178,2.66234114244745,2.66585122881645,2.66911850627241,2.66991864933539,2.67139872539527,2.67260150753164,2.67326064472413,2.67338785881794,2.67338772808089,2.6734279137247,2.67350993660946,2.67361708009649,2.67364873127142,2.67364878833992,2.67364877438488
2.67364877438488,2.66978930838414,2.66541672026194,2.66619739384565,2.66436041775663,2.66155937866755,2.66453803591638,2.66562541222718,2.66524645078769,2.66885047247725,2.6714142219806,2.67246794402537,2.6728463047326,2.67295775485925,2.67344982506264,2.67364811632227,2.67364890577745,2.67364875066402,2.67364877830231,2.67364877438488
2.67364877438488,2.67033910786881,2.66726325443244,2.66141229531445,2.66027704705357,2.65986757079235,2.66457718218968,2.66547374145693,2.66947486547267,2.67107413076548,2.67194907039191,2.6727316140189,2.67331326365566,2.67345288996647,2.67347606598958,2.67362611012361,2.6736489126583,2.67364874941515,2.67364877850855,2.67364877438488
2.67364877438488,2.67032260033628,2.66868475948891,2.66629491808607,2.66227826357449,2.65733011284627,2.66264680662059,2.66497457482375,2.6665026348299,2.67068021013259,2.67180042447455,2.67300055948589,2.67325593336848,2.67339435474221,2.67357587196806,2.67359458706244,2.67362390658507,2.67364869172621,2.67364879345638,2.67364877438488
2.67364877438488,2.66989445003507,2.6653622262153,2.66520371533979,2.66106163544255,2.65327739790189,2.66174460295006,2.66891022124411,2.67088941526304,2.67224147428684,2.67242962493491,2.67323454212684,2.67335545982118,2.67350574428381,2.67353438610853,2.67360221084631,2.67364857738916,2.67364880993501,2.67364876851388,2.67364877438488
2.67364877438488,2.67019066949198,2.66771667456993,2.66490432007403,2.6591003347891,2.65777913318739,2.66221248349047,2.66832471841316,2.66989692312283,2.67142230037191,2.67214673456441,2.67245392705583,2.67235193239112,2.67278247492682,2.67346051482409,2.67355474395234,2.67364792233002,2.67364892818032,2.67364874898603,2.67364877438488
2.67364877438488,2.67105312325845,2.66291502523028,2.65191406776669,2.66593874032794,2.66695920437811,2.6650400532453,2.6676371474971,2.66877887681732,2.66955882321721,2.67139708108185,2.67294334442635,2.67346541134419,2.67351715586629,2.6735747908676,2.67363686299929,2.67361913918122,2.67364857243478,2.6736488143187,2.67364877438488
2.67364877438488,2.67168319734192,2.66841568917791,2.66863032838144,2.66598499491279,2.66383348040433,2.66268162781205,2.66444003290398,2.66484851234027,2.6657759188801,2.66957818138434,2.67029236856638,2.67227268501282,2.67313992757713,2.67335487959112,2.67344921921185,2.6736473559726,2.67364903039454,2.67364873210566,2.67364877438488
2.67351761139259,2.67028563449332,2.66581697902668,2.66222523882614,2.66271416322058,2.6614584567112,2.66387352832103,2.66566850930546,2.66796853726165,2.66966118681553,2.67183027263068,2.67306959627015,2.67321892581094,2.67341397158344,2.67357059505143,2.67362463817238,2.67364864620116,2.67364879751895,2.67364877056436,2.67364877438488
2.67364877438488,2.67139712439586,2.6671309742641,2.65784325122479,2.66298723602491,2.66278237474183,2.66184369895956,2.66359111917711,2.66993438617337,2.6715510012657,2.67211070042888,2.67323613713003,2.67334612324768,2.67344208922788,2.67349185252879,2.67361137843284,2.67364873922406,2.67364878072127,2.67364877333844,2.67364877438488
2.67364877438488,2.66965969398984,2.66630549289355,2.65992721733571,2.66333628053653,2.66259190815633,2.66081619020292,2.6647137280724,2.66964953024802,2.67197646270629,2.67257012417116,2.67275973084512,2.67334143074182,2.67348920118923,2.67357471563785,2.67359954995174,2.67364839447827,2.67364884295561,2.67364876306063,2.67364877438488
2.67364877438488,2.67062105801698,2.6688511890666,2.66614165524312,2.66586773170047,2.65933976175458,2.6586348031367,2.65949627196361,2.66909997744115,2.67122068941999,2.67180294936542,2.67320770441055,2.67335101315532,2.67348494906871,2.6735189116856,2.67364737566975,2.67364905388974,2.67364872392467,2.67364878271823,2.67364877438488
2.67364877438488,2.67074585686531,2.66639649235599,2.66167953579752,2.65919248998035,2.65506160919765,2.66491399421204,2.66842432334147,2.67050811417691,2.67122993124187,2.67278726847147,2.67332234570106,2.67327865967415,2.67344721535378,2.67361700364857,2.67364878507027,2.67364877222398,2.67364877477499,2.67364877432045,2.67364877438488
2.6735871142377,2.6704904571362,2.66837172646423,2.66715471452333,2.6663161113675,2.66493546439506,2.66287048299322,2.66205237935072,2.66360309180128,2.66700123001719,2.67019949727066,2.67208162348803,2.67298367947257,2.67319879098621,2.67348755213378,2.67364791126903,2.67364894679761,2.67364874325847,2.67364877952531,2.67364877438488
2.67364877438488,2.67099477102109,2.6697116533636,2.65749055492157,2.64999518478123,2.65894435921694,2.6668157976863,2.67088431582696,2.67156297287803,2.67212388744861,2.67221840840656,2.67304224552046,2.67351740758732,2.67359362369001,2.67361006280496,2.67364841495095,2.67364884620628,2.67364876141865,2.67364877652621,2.67364877438488
2.67364877438488,2.67018806101644,2.66267567914032,2.66408529887414,2.66176139553477,2.66254471776023,2.66278953196176,2.66559253799152,2.66953220829908,2.67128183134591,2.67175215915247,2.67230660223774,2.67331583485053,2.67340966872017,2.67355101837174,2.67360069086814,2.6736024405132,2.67363679110079,2.67364876804505,2.67364877438488
2.67364877438488,2.67075415324006,2.6686531979682,2.66410159440925,2.66115490445031,2.65764613705406,2.66202485428138,2.66650469031384,2.66843106153742,2.67042009837918,2.67176628864658,2.67275619478581,2.6733182743372,2.67351138223856,2.67360764355469,2.67364855409114,2.67364881838993,2.67364876644046,2.67364877569687,2.67364877438488
2.67364877438488,2.6696441377568,2.66831667092297,2.66326421658244,2.65836799956527,2.65932132073033,2.66391420492313,2.66574700443271,2.66983895746545,2.67151110949467,2.67197418453275,2.67260779406406,2.67321769140946,2.67339771028542,2.67356086993166,2.67361452531561,2.67364853505348,2.6736488175817,2.67364876725105,2.67364877438488
2.67364877438488,2.66934788780242,2.66704164770554,2.66557654214883,2.66217574331188,2.65425220524421,2.65974333214585,2.66691843313988,2.67059255638385,2.67181764626237,2.67302688950482,2.67323611371473,2.67357486098297,2.6736492856325,2.67364866073269,2.67364879859468,2.67364876954519,2.67364877525861,2.67364877424058,2.67364877438488
2.67364877438488,2.67060082607749,2.66915408634705,2.6668154804519,2.65998732411003,2.66313458424692,2.66275652878934,2.66462877221045,2.66756801063297,2.66772252382752,2.67086744576864,2.67221412421176,2.67277596550241,2.67333847390844,2.67333564827245,2.67352644365128,2.67357838627796,2.67364838199918,2.67364885471655,2.67364877438488
2.67364877438488,2.67046864581057,2.66802985537757,2.66592060039202,2.65642784144087,2.65573447290304,2.66260373272473,2.66681080569441,2.67040153662406,2.67218847191561,2.67255253351341,2.67336456956103,2.67340073395694,2.67345444716916,2.6734626646685,2.67351072653026,2.67360456576296,2.67361816598886,2.67363258801107,2.67364877438488
2.67364877438488,2.67042244283735,2.6682044716467,2.66419283857211,2.66447180510805,2.66411935790245,2.65996965293581,2.66161977883424,2.66630425666777,2.67143755169441,2.67224872125225,2.67201054942956,2.67305748088822,2.67330252929004,2.67353181427344,2.67353252675696,2.67359448470817,2.67360893491145,2.67364862285849,2.67364877438488
2.67364877438488,2.67080204316166,2.66472408642763,2.6608216889054,2.65950895421982,2.65745190026284,2.66537697349798,2.66921567247969,2.67064153964186,2.67130516735685,2.67207421023119,2.67258101484796,2.67329303057515,2.67341710580808,2.67351399941864,2.67354697153393,2.67364799199271,2.67364891560158,2.67364875106337,2.67364877438488
2.67364877438488,2.67085775120647,2.66856324825143,2.66083137495321,2.66158206371546,2.6597521795607,2.65979299744489,2.6663603332267,2.66983098987957,2.67046485980666,2.67252039082116,2.67318982289365,2.67359107834754,2.67364958988999,2.67364859326758,2.67364881296587,2.6736487666723,2.67364877577726,2.67364877415493,2.67364877438488
2.67364877438488,2.67073162344717,2.66833443599704,2.66516957221686,2.66598011747463,2.66363958427242,2.66264943554487,2.66454306741725,2.6656063444579,2.66664360791843,2.67055531530227,2.6721633300174,2.67233964245458,2.67312146400357,2.67332576237069,2.67357311093187,2.67364873634689,2.67364878122915,2.67364877325457,2.67364877438488
2.67364877438488,2.67093692956008,2.66753812449785,2.66372890637876,2.66581906843815,2.66363154226634,2.6599546061759,2.66367867355966,2.66695418316073,2.66958209248777,2.67110667972946,2.67214602880386,2.6729171012672,2.67339063191103,2.67345331628806,2.67352565500917,2.67363383311475,2.67364881831193,2.67364877027643,2.67364877438488
